Date,Close
2015-04-23,175.6508026123047
2015-04-24,176.05845642089844
2015-04-27,175.32644653320312
2015-04-28,175.8837432861328
2015-04-29,175.16006469726562
2015-04-30,173.40484619140625
2015-05-01,175.2848358154297
2015-05-04,175.7839813232422
2015-05-05,173.77085876464844
2015-05-06,173.05551147460938
2015-05-07,173.74594116210938
2015-05-08,176.0334930419922
2015-05-11,175.1933135986328
2015-05-12,174.6692657470703
2015-05-13,174.7025604248047
2015-05-14,176.52427673339844
2015-05-15,176.7156219482422
2015-05-18,177.26463317871094
2015-05-19,177.2063751220703
2015-05-20,177.08157348632812
2015-05-21,177.5973358154297
2015-05-22,177.17306518554688
2015-05-26,175.26817321777344
2015-05-27,176.931884765625
2015-05-28,176.73220825195312
2015-05-29,175.6342010498047
2015-06-01,175.99188232421875
2015-06-02,175.81712341308594
2015-06-03,176.28302001953125
2015-06-04,174.79403686523438
2015-06-05,174.49462890625
2015-06-08,173.42152404785156
2015-06-09,173.39654541015625
2015-06-10,175.47608947753906
2015-06-11,176.0417938232422
2015-06-12,174.6942138671875
2015-06-15,173.94558715820312
2015-06-16,174.89389038085938
2015-06-17,175.1767120361328
2015-06-18,176.9983673095703
2015-06-19,176.21270751953125
2015-06-22,177.1154022216797
2015-06-23,177.24081420898438
2015-06-24,175.95358276367188
2015-06-25,175.41860961914062
2015-06-26,175.38519287109375
2015-06-29,171.7073211669922
2015-06-30,172.0667266845703
2015-07-01,173.44589233398438
2015-07-02,173.28709411621094
2015-07-06,172.79391479492188
2015-07-07,173.8805694580078
2015-07-08,170.96337890625
2015-07-09,171.27261352539062
2015-07-10,173.42919921875
2015-07-13,175.34336853027344
2015-07-14,176.10400390625
2015-07-15,176.04551696777344
2015-07-16,177.45811462402344
2015-07-17,177.6085662841797
2015-07-20,177.7005615234375
2015-07-21,176.99842834472656
2015-07-22,176.68077087402344
2015-07-23,175.6860809326172
2015-07-24,173.86375427246094
2015-07-27,172.8523712158203
2015-07-28,174.97555541992188
2015-07-29,176.1792449951172
2015-07-30,176.22103881835938
2015-07-31,175.95358276367188
2015-08-03,175.36007690429688
2015-08-04,175.01736450195312
2015-08-05,175.59413146972656
2015-08-06,174.15638732910156
2015-08-07,173.8220977783203
2015-08-10,176.01205444335938
2015-08-11,174.42384338378906
2015-08-12,174.6328582763672
2015-08-13,174.41554260253906
2015-08-14,175.05076599121094
2015-08-17,176.02877807617188
2015-08-18,175.51885986328125
2015-08-19,174.1312713623047
2015-08-20,170.49520874023438
2015-08-21,165.36294555664062
2015-08-24,158.39999389648438
2015-08-25,156.5359344482422
2015-08-26,162.5459442138672
2015-08-27,166.56655883789062
2015-08-28,166.574951171875
2015-08-31,165.22918701171875
2015-09-01,160.2974395751953
2015-09-02,163.34011840820312
2015-09-03,163.4570770263672
2015-09-04,160.98284912109375
2015-09-08,165.02850341796875
2015-09-09,162.82183837890625
2015-09-10,163.7078857421875
2015-09-11,164.45179748535156
2015-09-14,163.84158325195312
2015-09-15,165.88949584960938
2015-09-16,167.32725524902344
2015-09-17,166.95108032226562
2015-09-18,164.22283935546875
2015-09-21,165.07151794433594
2015-09-22,162.92897033691406
2015-09-23,162.66839599609375
2015-09-24,162.0802459716797
2015-09-25,162.03829956054688
2015-09-28,157.97157287597656
2015-09-29,158.06398010253906
2015-09-30,161.01312255859375
2015-10-01,161.4333038330078
2015-10-02,163.84474182128906
2015-10-05,166.7603302001953
2015-10-06,166.1890106201172
2015-10-07,167.5501251220703
2015-10-08,169.06260681152344
2015-10-09,169.1634063720703
2015-10-12,169.32305908203125
2015-10-13,168.25595092773438
2015-10-14,167.44937133789062
2015-10-15,170.0204620361328
2015-10-16,170.79347229003906
2015-10-19,170.87750244140625
2015-10-20,170.65902709960938
2015-10-21,169.6002960205078
2015-10-22,172.4654998779297
2015-10-23,174.3560028076172
2015-10-26,173.92747497558594
2015-10-27,173.59144592285156
2015-10-28,175.56597900390625
2015-10-29,175.46519470214844
2015-10-30,174.7089385986328
2015-11-02,176.7759246826172
2015-11-03,177.28843688964844
2015-11-04,176.75070190429688
2015-11-05,176.57418823242188
2015-11-06,176.4818115234375
2015-11-09,174.83493041992188
2015-11-10,175.2382049560547
2015-11-11,174.54928588867188
2015-11-12,172.1125946044922
2015-11-13,170.1801300048828
2015-11-16,172.76800537109375
2015-11-17,172.64193725585938
2015-11-18,175.381103515625
2015-11-19,175.22982788085938
2015-11-20,175.86843872070312
2015-11-23,175.6667938232422
2015-11-24,175.90208435058594
2015-11-25,175.87689208984375
2015-11-27,176.0784912109375
2015-11-30,175.34744262695312
2015-12-01,177.01954650878906
2015-12-02,175.21302795410156
2015-12-03,172.75955200195312
2015-12-04,176.12889099121094
2015-12-07,175.0618133544922
2015-12-08,173.885498046875
2015-12-09,172.53273010253906
2015-12-10,172.97802734375
2015-12-11,169.6255340576172
2015-12-14,170.4825439453125
2015-12-15,172.27230834960938
2015-12-16,174.79293823242188
2015-12-17,172.12945556640625
2015-12-18,169.0629425048828
2015-12-21,170.45761108398438
2015-12-22,172.00433349609375
2015-12-23,174.13436889648438
2015-12-24,173.846923828125
2015-12-28,173.44967651367188
2015-12-29,175.30068969726562
2015-12-30,174.05824279785156
2015-12-31,172.31704711914062
2016-01-04,169.9081573486328
2016-01-05,170.19557189941406
2016-01-06,168.04859924316406
2016-01-07,164.01695251464844
2016-01-08,162.216552734375
2016-01-11,162.3771514892578
2016-01-12,163.68727111816406
2016-01-13,159.6047821044922
2016-01-14,162.22500610351562
2016-01-15,158.74264526367188
2016-01-19,158.9539794921875
2016-01-20,156.91696166992188
2016-01-21,157.79600524902344
2016-01-22,161.03321838378906
2016-01-25,158.59896850585938
2016-01-26,160.76278686523438
2016-01-27,159.01315307617188
2016-01-28,159.84141540527344
2016-01-29,163.7379913330078
2016-02-01,163.6787872314453
2016-02-02,160.72897338867188
2016-02-03,161.69247436523438
2016-02-04,161.94607543945312
2016-02-05,158.86099243164062
2016-02-08,156.72254943847656
2016-02-09,156.73098754882812
2016-02-10,156.5957489013672
2016-02-11,154.5587158203125
2016-02-12,157.7453155517578
2016-02-16,160.4077911376953
2016-02-17,163.02796936035156
2016-02-18,162.36026000976562
2016-02-19,162.28419494628906
2016-02-22,164.63385009765625
2016-02-23,162.5546875
2016-02-24,163.29847717285156
2016-02-25,165.27627563476562
2016-02-26,164.89593505859375
2016-02-29,163.60272216796875
2016-03-01,167.44854736328125
2016-03-02,168.20071411132812
2016-03-03,168.8600616455078
2016-03-04,169.40948486328125
2016-03-07,169.544677734375
2016-03-08,167.69369506835938
2016-03-09,168.52197265625
2016-03-10,168.6572723388672
2016-03-11,171.37887573242188
2016-03-14,171.1590576171875
2016-03-15,170.88015747070312
2016-03-16,171.86904907226562
2016-03-17,172.95944213867188
2016-03-18,173.63912963867188
2016-03-21,173.88543701171875
2016-03-22,173.7920379638672
2016-03-23,172.6450958251953
2016-03-24,172.56863403320312
2016-03-28,172.67059326171875
2016-03-29,174.26780700683594
2016-03-30,175.0323944091797
2016-03-31,174.6077117919922
2016-04-01,175.79710388183594
2016-04-04,175.2278594970703
2016-04-05,173.47769165039062
2016-04-06,175.3722686767578
2016-04-07,173.27377319335938
2016-04-08,173.74105834960938
2016-04-11,173.333251953125
2016-04-12,174.94747924804688
2016-04-13,176.71458435058594
2016-04-14,176.72308349609375
2016-04-15,176.5276641845703
2016-04-18,177.7681427001953
2016-04-19,178.32884216308594
2016-04-20,178.498779296875
2016-04-21,177.53872680664062
2016-04-22,177.53872680664062
2016-04-25,177.23287963867188
2016-04-26,177.4962615966797
2016-04-27,177.86160278320312
2016-04-28,176.24734497070312
2016-04-29,175.29579162597656
2016-05-02,176.68910217285156
2016-05-03,175.15135192871094
2016-05-04,174.17437744140625
2016-05-05,174.14039611816406
2016-05-06,174.77752685546875
2016-05-09,174.92198181152344
2016-05-10,177.09693908691406
2016-05-11,175.4402618408203
2016-05-12,175.49119567871094
2016-05-13,173.9619598388672
2016-05-16,175.6781005859375
2016-05-17,174.03842163085938
2016-05-18,174.0894317626953
2016-05-19,173.48617553710938
2016-05-20,174.5821533203125
2016-05-23,174.34425354003906
2016-05-24,176.60418701171875
2016-05-25,177.8020782470703
2016-05-26,177.85304260253906
2016-05-27,178.61773681640625
2016-05-31,178.27784729003906
2016-06-01,178.6431884765625
2016-06-02,179.18690490722656
2016-06-03,178.65167236328125
2016-06-06,179.56076049804688
2016-06-07,179.841064453125
2016-06-08,180.42733764648438
2016-06-09,180.18093872070312
2016-06-10,178.4732666015625
2016-06-13,177.09693908691406
2016-06-14,176.74859619140625
2016-06-15,176.5022430419922
2016-06-16,177.02894592285156
2016-06-17,176.36964416503906
2016-06-20,177.50550842285156
2016-06-21,178.00938415527344
2016-06-22,177.71896362304688
2016-06-23,180.03341674804688
2016-06-24,173.5685577392578
2016-06-27,170.45999145507812
2016-06-28,173.5343475341797
2016-06-29,176.48922729492188
2016-06-30,178.89747619628906
2016-07-01,179.27330017089844
2016-07-05,177.9837646484375
2016-07-06,179.05126953125
2016-07-07,178.9402313232422
2016-07-08,181.60472106933594
2016-07-11,182.24520874023438
2016-07-12,183.5689697265625
2016-07-13,183.54331970214844
2016-07-14,184.56813049316406
2016-07-15,184.32049560546875
2016-07-18,184.81581115722656
2016-07-19,184.6279296875
2016-07-20,185.3965301513672
2016-07-21,184.6962432861328
2016-07-22,185.5245819091797
2016-07-25,185.020751953125
2016-07-26,185.10617065429688
2016-07-27,184.90972900390625
2016-07-28,185.12327575683594
2016-07-29,185.42213439941406
2016-08-01,185.26841735839844
2016-08-02,184.0813446044922
2016-08-03,184.61935424804688
2016-08-04,184.81581115722656
2016-08-05,186.32737731933594
2016-08-08,186.21641540527344
2016-08-09,186.32737731933594
2016-08-10,185.8662109375
2016-08-11,186.72872924804688
2016-08-12,186.56655883789062
2016-08-15,187.1045379638672
2016-08-16,186.13955688476562
2016-08-17,186.4896697998047
2016-08-18,186.9081268310547
2016-08-19,186.63482666015625
2016-08-22,186.6262969970703
2016-08-23,187.00201416015625
2016-08-24,186.04559326171875
2016-08-25,185.91749572753906
2016-08-26,185.56729125976562
2016-08-29,186.48114013671875
2016-08-30,186.17367553710938
2016-08-31,185.6442108154297
2016-09-01,185.65274047851562
2016-09-02,186.4896697998047
2016-09-06,187.0532684326172
2016-09-07,187.03622436523438
2016-09-08,186.6091766357422
2016-09-09,182.1427459716797
2016-09-12,184.7560577392578
2016-09-13,182.1000518798828
2016-09-14,182.03173828125
2016-09-15,183.8507537841797
2016-09-16,183.14010620117188
2016-09-19,183.17445373535156
2016-09-20,183.1830291748047
2016-09-21,185.24295043945312
2016-09-22,186.41026306152344
2016-09-23,185.38890075683594
2016-09-26,183.8868408203125
2016-09-27,185.02841186523438
2016-09-28,185.94677734375
2016-09-29,184.2644805908203
2016-09-30,185.65493774414062
2016-10-03,185.2086181640625
2016-10-04,184.2644805908203
2016-10-05,185.07989501953125
2016-10-06,185.2086181640625
2016-10-07,184.5734405517578
2016-10-10,185.53475952148438
2016-10-11,183.19161987304688
2016-10-12,183.43191528320312
2016-10-13,182.8311004638672
2016-10-14,182.9254608154297
2016-10-17,182.29039001464844
2016-10-18,183.43191528320312
2016-10-19,183.92120361328125
2016-10-20,183.57786560058594
2016-10-21,183.66366577148438
2016-10-24,184.4447479248047
2016-10-25,183.82675170898438
2016-10-26,183.45762634277344
2016-10-27,182.96844482421875
2016-10-28,182.42770385742188
2016-10-31,182.43624877929688
2016-11-01,181.11447143554688
2016-11-02,180.0243682861328
2016-11-03,179.2003936767578
2016-11-04,179.0029296875
2016-11-07,182.95123291015625
2016-11-08,183.77525329589844
2016-11-09,185.72364807128906
2016-11-10,186.18714904785156
2016-11-11,185.75794982910156
2016-11-14,185.90386962890625
2016-11-15,187.35446166992188
2016-11-16,187.00250244140625
2016-11-17,187.96383666992188
2016-11-18,187.5432891845703
2016-11-21,188.95953369140625
2016-11-22,189.32859802246094
2016-11-23,189.4315948486328
2016-11-25,190.13539123535156
2016-11-28,189.24273681640625
2016-11-29,189.61181640625
2016-11-30,189.15692138671875
2016-12-01,188.461669921875
2016-12-02,188.55609130859375
2016-12-05,189.68907165527344
2016-12-06,190.2898712158203
2016-12-07,192.779052734375
2016-12-08,193.25111389160156
2016-12-09,194.41842651367188
2016-12-12,194.19525146484375
2016-12-13,195.49131774902344
2016-12-14,193.877685546875
2016-12-15,194.6759033203125
2016-12-16,194.29518127441406
2016-12-19,194.71824645996094
2016-12-20,195.46934509277344
2016-12-21,194.92544555664062
2016-12-22,194.58876037597656
2016-12-23,194.87367248535156
2016-12-27,195.35711669921875
2016-12-28,193.74256896972656
2016-12-29,193.69947814941406
2016-12-30,192.991455078125
2017-01-03,194.4678955078125
2017-01-04,195.62481689453125
2017-01-05,195.46934509277344
2017-01-06,196.16879272460938
2017-01-09,195.5211639404297
2017-01-10,195.5211639404297
2017-01-11,196.07371520996094
2017-01-12,195.58164978027344
2017-01-13,196.0305633544922
2017-01-17,195.33987426757812
2017-01-18,195.77157592773438
2017-01-19,195.04632568359375
2017-01-20,195.76290893554688
2017-01-23,195.25352478027344
2017-01-24,196.50540161132812
2017-01-25,198.20632934570312
2017-01-26,197.99900817871094
2017-01-27,197.68826293945312
2017-01-30,196.46226501464844
2017-01-31,196.4450225830078
2017-02-01,196.52268981933594
2017-02-02,196.65219116210938
2017-02-03,198.00770568847656
2017-02-06,197.6536865234375
2017-02-07,197.66232299804688
2017-02-08,197.92138671875
2017-02-09,199.09561157226562
2017-02-10,199.88121032714844
2017-02-13,200.9691162109375
2017-02-14,201.7720489501953
2017-02-15,202.8253936767578
2017-02-16,202.65269470214844
2017-02-17,202.97215270996094
2017-02-21,204.1808319091797
2017-02-22,203.9995574951172
2017-02-23,204.13772583007812
2017-02-24,204.396728515625
2017-02-27,204.71617126464844
2017-02-28,204.16363525390625
2017-03-01,207.0214385986328
2017-03-02,205.71766662597656
2017-03-03,205.84718322753906
2017-03-06,205.2342071533203
2017-03-07,204.62120056152344
2017-03-08,204.2412872314453
2017-03-09,204.50033569335938
2017-03-10,205.2169647216797
2017-03-13,205.32052612304688
2017-03-14,204.5348663330078
2017-03-15,206.30479431152344
2017-03-16,205.8989715576172
2017-03-17,205.5373992919922
2017-03-20,205.3119354248047
2017-03-21,202.67587280273438
2017-03-22,203.1527862548828
2017-03-23,202.93600463867188
2017-03-24,202.78860473632812
2017-03-27,202.58045959472656
2017-03-28,204.0546112060547
2017-03-29,204.24537658691406
2017-03-30,204.89573669433594
2017-03-31,204.4188232421875
2017-04-03,204.06326293945312
2017-04-04,204.1933135986328
2017-04-05,203.58636474609375
2017-04-06,204.15863037109375
2017-04-07,203.9505615234375
2017-04-10,204.0719451904297
2017-04-11,203.82913208007812
2017-04-12,202.93600463867188
2017-04-13,201.617919921875
2017-04-17,203.4042510986328
2017-04-18,202.79727172851562
2017-04-19,202.42437744140625
2017-04-20,204.0719451904297
2017-04-21,203.4215850830078
2017-04-24,205.65879821777344
2017-04-25,206.85546875
2017-04-26,206.7253875732422
2017-04-27,206.89881896972656
2017-04-28,206.44793701171875
2017-05-01,206.96817016601562
2017-05-02,207.0462646484375
2017-05-03,206.79476928710938
2017-05-04,207.03761291503906
2017-05-05,207.85264587402344
2017-05-08,207.81797790527344
2017-05-09,207.62722778320312
2017-05-10,208.00010681152344
2017-05-11,207.57516479492188
2017-05-12,207.22830200195312
2017-05-15,208.3730010986328
2017-05-16,208.18215942382812
2017-05-17,204.48818969726562
2017-05-18,205.3119354248047
2017-05-19,206.64735412597656
2017-05-22,207.69659423828125
2017-05-23,208.15614318847656
2017-05-24,208.64178466796875
2017-05-25,209.6389617919922
2017-05-26,209.5956268310547
2017-05-30,209.41351318359375
2017-05-31,209.3614501953125
2017-06-01,211.0263671875
2017-06-02,211.72879028320312
2017-06-05,211.57272338867188
2017-06-06,210.89634704589844
2017-06-07,211.28656005859375
2017-06-08,211.3905487060547
2017-06-09,211.06971740722656
2017-06-12,211.0263671875
2017-06-13,212.05828857421875
2017-06-14,211.7894287109375
2017-06-15,211.3818817138672
2017-06-16,211.4281005859375
2017-06-19,213.18829345703125
2017-06-20,211.75048828125
2017-06-21,211.69822692871094
2017-06-22,211.60238647460938
2017-06-23,211.85508728027344
2017-06-26,211.9945068359375
2017-06-27,210.28662109375
2017-06-28,212.1687469482422
2017-06-29,210.30409240722656
2017-06-30,210.69618225097656
2017-07-03,211.05343627929688
2017-07-05,211.54136657714844
2017-07-06,209.60694885253906
2017-07-07,210.96629333496094
2017-07-10,211.1928253173828
2017-07-11,211.03599548339844
2017-07-12,212.6218719482422
2017-07-13,212.97911071777344
2017-07-14,213.97244262695312
2017-07-17,213.94631958007812
2017-07-18,214.05963134765625
2017-07-19,215.21856689453125
2017-07-20,215.3144073486328
2017-07-21,215.12271118164062
2017-07-24,215.0703582763672
2017-07-25,215.59327697753906
2017-07-26,215.6019287109375
2017-07-27,215.4015655517578
2017-07-28,215.1488037109375
2017-07-31,215.02684020996094
2017-08-01,215.50611877441406
2017-08-02,215.61065673828125
2017-08-03,215.1923828125
2017-08-04,215.58450317382812
2017-08-07,215.98533630371094
2017-08-08,215.45382690429688
2017-08-09,215.44509887695312
2017-08-10,212.40403747558594
2017-08-11,212.7177276611328
2017-08-14,214.82644653320312
2017-08-15,214.8002471923828
2017-08-16,215.1750030517578
2017-08-17,211.82020568847656
2017-08-18,211.4890899658203
2017-08-21,211.65467834472656
2017-08-22,213.86795043945312
2017-08-23,213.10113525390625
2017-08-24,212.60447692871094
2017-08-25,213.10113525390625
2017-08-28,213.10983276367188
2017-08-29,213.35379028320312
2017-08-30,214.3646240234375
2017-08-31,215.6542510986328
2017-09-01,215.9591827392578
2017-09-05,214.40818786621094
2017-09-06,215.14013671875
2017-09-07,215.11399841308594
2017-09-08,214.86123657226562
2017-09-11,217.15293884277344
2017-09-12,217.8849334716797
2017-09-13,217.98948669433594
2017-09-14,217.91978454589844
2017-09-15,218.2131805419922
2017-09-18,218.67723083496094
2017-09-19,218.89617919921875
2017-09-20,218.9750213623047
2017-09-21,218.38824462890625
2017-09-22,218.43209838867188
2017-09-25,217.98544311523438
2017-09-26,218.11683654785156
2017-09-27,218.9662628173828
2017-09-28,219.2289276123047
2017-09-29,219.9995574951172
2017-10-02,220.95404052734375
2017-10-03,221.42689514160156
2017-10-04,221.6896209716797
2017-10-05,223.00315856933594
2017-10-06,222.74917602539062
2017-10-09,222.38145446777344
2017-10-10,222.96812438964844
2017-10-11,223.31838989257812
2017-10-12,222.98565673828125
2017-10-13,223.2571258544922
2017-10-16,223.5548553466797
2017-10-17,223.7124786376953
2017-10-18,223.93141174316406
2017-10-19,223.99266052246094
2017-10-20,225.14857482910156
2017-10-23,224.27293395996094
2017-10-24,224.6669921875
2017-10-25,223.5548553466797
2017-10-26,223.84381103515625
2017-10-27,225.67401123046875
2017-10-30,224.83334350585938
2017-10-31,225.18360900878906
2017-11-01,225.48133850097656
2017-11-02,225.5689239501953
2017-11-03,226.32203674316406
2017-11-06,226.67225646972656
2017-11-07,226.51467895507812
2017-11-08,226.8999786376953
2017-11-09,226.07684326171875
2017-11-10,226.0067596435547
2017-11-13,226.21694946289062
2017-11-14,225.69151306152344
2017-11-15,224.56187438964844
2017-11-16,226.4709014892578
2017-11-17,225.80535888671875
2017-11-20,226.19064331054688
2017-11-21,227.6705780029297
2017-11-22,227.46920776367188
2017-11-24,227.99456787109375
2017-11-27,227.88072204589844
2017-11-28,230.1925811767578
2017-11-29,230.05245971679688
2017-11-30,232.06654357910156
2017-12-01,231.5849151611328
2017-12-04,231.3046875
2017-12-05,230.47280883789062
2017-12-06,230.51657104492188
2017-12-07,231.24339294433594
2017-12-08,232.50439453125
2017-12-11,233.20486450195312
2017-12-12,233.61651611328125
2017-12-13,233.5902557373047
2017-12-14,232.63577270507812
2017-12-15,234.57296752929688
2017-12-18,236.06048583984375
2017-12-19,235.1539306640625
2017-12-20,235.03070068359375
2017-12-21,235.5146484375
2017-12-22,235.45318603515625
2017-12-26,235.17153930664062
2017-12-27,235.2859344482422
2017-12-28,235.76995849609375
2017-12-29,234.8810272216797
2018-01-02,236.56216430664062
2018-01-03,238.05850219726562
2018-01-04,239.06175231933594
2018-01-05,240.6549530029297
2018-01-08,241.09506225585938
2018-01-09,241.64068603515625
2018-01-10,241.27101135253906
2018-01-11,243.03138732910156
2018-01-12,244.61575317382812
2018-01-16,243.77952575683594
2018-01-17,246.10317993164062
2018-01-18,245.6895294189453
2018-01-19,246.80726623535156
2018-01-22,248.8141326904297
2018-01-23,249.34222412109375
2018-01-24,249.245361328125
2018-01-25,249.35093688964844
2018-01-26,252.2379150390625
2018-01-29,250.5655517578125
2018-01-30,247.99559020996094
2018-01-31,248.11866760253906
2018-02-01,247.83700561523438
2018-02-02,242.4416961669922
2018-02-05,232.30213928222656
2018-02-06,236.8790283203125
2018-02-07,235.59402465820312
2018-02-08,226.75714111328125
2018-02-09,230.16334533691406
2018-02-12,233.54322814941406
2018-02-13,234.12413024902344
2018-02-14,237.28387451171875
2018-02-15,240.3116912841797
2018-02-16,240.382080078125
2018-02-20,238.87705993652344
2018-02-21,237.688720703125
2018-02-22,237.99685668945312
2018-02-23,241.79031372070312
2018-02-26,244.59799194335938
2018-02-27,241.5438995361328
2018-02-28,239.0970916748047
2018-03-01,235.6204071044922
2018-03-02,236.8350372314453
2018-03-05,239.5723876953125
2018-03-06,240.17958068847656
2018-03-07,240.09164428710938
2018-03-08,241.25343322753906
2018-03-09,245.451904296875
2018-03-12,245.1438446044922
2018-03-13,243.5594940185547
2018-03-14,242.3096466064453
2018-03-15,242.0455780029297
2018-03-16,242.30809020996094
2018-03-19,239.02952575683594
2018-03-20,239.43605041503906
2018-03-21,238.97659301757812
2018-03-22,233.00283813476562
2018-03-23,228.0364227294922
2018-03-26,234.27528381347656
2018-03-27,230.2898712158203
2018-03-28,229.60939025878906
2018-03-29,232.54322814941406
2018-04-02,227.5238800048828
2018-04-03,230.44007873535156
2018-04-04,232.90557861328125
2018-04-05,234.74363708496094
2018-04-06,229.51223754882812
2018-04-09,230.643310546875
2018-04-10,234.3106231689453
2018-04-11,233.0823516845703
2018-04-12,234.99986267089844
2018-04-13,234.3106231689453
2018-04-16,236.23703002929688
2018-04-17,238.7644500732422
2018-04-18,238.9412384033203
2018-04-19,237.6156768798828
2018-04-20,235.600830078125
2018-04-23,235.5655059814453
2018-04-24,232.39309692382812
2018-04-25,232.96746826171875
2018-04-26,235.33580017089844
2018-04-27,235.55667114257812
2018-04-30,233.7451171875
2018-05-01,234.16043090820312
2018-05-02,232.5874481201172
2018-05-03,232.0749053955078
2018-05-04,235.07948303222656
2018-05-07,235.87478637695312
2018-05-08,235.87478637695312
2018-05-09,238.15475463867188
2018-05-10,240.381591796875
2018-05-11,241.11512756347656
2018-05-14,241.22996520996094
2018-05-15,239.56861877441406
2018-05-16,240.57601928710938
2018-05-17,240.37278747558594
2018-05-18,239.7718048095703
2018-05-21,241.57456970214844
2018-05-22,240.90298461914062
2018-05-23,241.5657501220703
2018-05-24,241.07081604003906
2018-05-25,240.49652099609375
2018-05-29,237.73052978515625
2018-05-30,240.90298461914062
2018-05-31,239.42723083496094
2018-06-01,241.7778778076172
2018-06-04,242.92657470703125
2018-06-05,243.10348510742188
2018-06-06,245.1358184814453
2018-06-07,245.1094207763672
2018-06-08,245.83396911621094
2018-06-11,246.16094970703125
2018-06-12,246.4790802001953
2018-06-13,245.69259643554688
2018-06-14,246.31121826171875
2018-06-15,245.9969482421875
2018-06-18,245.4910125732422
2018-06-19,244.55006408691406
2018-06-20,244.96722412109375
2018-06-21,243.43162536621094
2018-06-22,243.87539672851562
2018-06-25,240.5556182861328
2018-06-26,241.08816528320312
2018-06-27,239.09097290039062
2018-06-28,240.4579620361328
2018-06-29,240.8041534423828
2018-07-02,241.3190460205078
2018-07-03,240.46681213378906
2018-07-05,242.42857360839844
2018-07-06,244.4791259765625
2018-07-09,246.680419921875
2018-07-10,247.56813049316406
2018-07-11,245.75735473632812
2018-07-12,247.9852752685547
2018-07-13,248.18052673339844
2018-07-16,247.95872497558594
2018-07-17,248.9617462158203
2018-07-18,249.4854736328125
2018-07-19,248.54452514648438
2018-07-20,248.26048278808594
2018-07-23,248.72206115722656
2018-07-24,249.9736785888672
2018-07-25,252.1040496826172
2018-07-26,251.5093231201172
2018-07-27,249.80502319335938
2018-07-30,248.5001678466797
2018-07-31,249.72511291503906
2018-08-01,249.30789184570312
2018-08-02,250.66610717773438
2018-08-03,251.74008178710938
2018-08-06,252.663330078125
2018-08-07,253.49765014648438
2018-08-08,253.3911590576172
2018-08-09,253.04489135742188
2018-08-10,251.3495330810547
2018-08-13,250.40858459472656
2018-08-14,252.00637817382812
2018-08-15,250.1245574951172
2018-08-16,252.1483917236328
2018-08-17,253.0360565185547
2018-08-20,253.57757568359375
2018-08-21,254.1722869873047
2018-08-22,254.02142333984375
2018-08-23,253.68408203125
2018-08-24,255.2108917236328
2018-08-27,257.2258605957031
2018-08-28,257.35015869140625
2018-08-29,258.73480224609375
2018-08-30,257.68731689453125
2018-08-31,257.69635009765625
2018-09-04,257.25244140625
2018-09-05,256.5600891113281
2018-09-06,255.78782653808594
2018-09-07,255.29078674316406
2018-09-10,255.73455810546875
2018-09-11,256.57781982421875
2018-09-12,256.639892578125
2018-09-13,258.157958984375
2018-09-14,258.2021789550781
2018-09-17,256.83526611328125
2018-09-18,258.2289733886719
2018-09-19,258.50408935546875
