Date,Close
2015-01-02,57.14554977416992
2015-01-05,55.58195114135742
2015-01-06,55.286441802978516
2015-01-07,55.846641540527344
2015-01-08,56.77619934082031
2015-01-09,56.696163177490234
2015-01-12,55.6065559387207
2015-01-13,55.40342712402344
2015-01-14,55.24336242675781
2015-01-15,54.76321029663086
2015-01-16,56.0928840637207
2015-01-20,56.07439422607422
2015-01-21,56.55458450317383
2015-01-22,57.170166015625
2015-01-23,55.95130920410156
2015-01-26,56.486881256103516
2015-01-27,55.98825454711914
2015-01-28,54.14145278930664
2015-01-29,53.91368865966797
2015-01-30,53.815185546875
2015-02-02,55.14487075805664
2015-02-03,56.78850173950195
2015-02-04,56.30217361450195
2015-02-05,56.85622787475586
2015-02-06,56.75079345703125
2015-02-09,56.78797912597656
2015-02-10,56.446876525878906
2015-02-11,56.192569732666016
2015-02-12,57.290382385253906
2015-02-13,57.910606384277344
2015-02-17,57.712120056152344
2015-02-18,56.446876525878906
2015-02-19,55.47309112548828
2015-02-20,55.77083206176758
2015-02-23,55.2064208984375
2015-02-24,55.460716247558594
2015-02-25,55.572357177734375
2015-02-26,54.98312759399414
2015-02-27,54.914913177490234
2015-03-02,54.60480880737305
2015-03-03,54.344303131103516
2015-03-04,54.071388244628906
2015-03-05,53.798500061035156
2015-03-06,53.11005401611328
2015-03-09,52.81854248046875
2015-03-10,52.26033401489258
2015-03-11,52.11146926879883
2015-03-12,52.23553466796875
2015-03-13,52.01844024658203
2015-03-16,52.570457458496094
2015-03-17,52.148677825927734
2015-03-18,53.382957458496094
2015-03-19,52.353389739990234
2015-03-20,52.43400192260742
2015-03-23,52.985992431640625
2015-03-24,52.421600341796875
2015-03-25,52.63246154785156
2015-03-26,52.297550201416016
2015-03-27,51.838592529296875
2015-03-30,53.11005401611328
2015-03-31,52.71929931640625
2015-04-01,52.38438415527344
2015-04-02,52.28514099121094
2015-04-06,52.7999382019043
2015-04-07,53.18446731567383
2015-04-08,52.13629150390625
2015-04-09,52.502220153808594
2015-04-10,53.06662368774414
2015-04-13,52.930179595947266
2015-04-14,53.73027801513672
2015-04-15,54.62961196899414
2015-04-16,54.41251754760742
2015-04-17,53.916343688964844
2015-04-20,54.10860824584961
2015-04-21,53.885318756103516
2015-04-22,54.24505615234375
2015-04-23,54.2946891784668
2015-04-24,53.94115447998047
2015-04-27,53.96595001220703
2015-04-28,54.45594024658203
2015-04-29,54.499359130859375
2015-04-30,54.189247131347656
2015-05-01,55.107173919677734
2015-05-04,55.2684326171875
2015-05-05,54.95832061767578
2015-05-06,54.69782638549805
2015-05-07,54.33190155029297
2015-05-08,55.194007873535156
2015-05-11,54.26847839355469
2015-05-12,54.4185676574707
2015-05-13,54.13090896606445
2015-05-14,54.3873176574707
2015-05-15,54.62494659423828
2015-05-18,54.312255859375
2015-05-19,54.399803161621094
2015-05-20,54.487342834472656
2015-05-21,54.53738021850586
2015-05-22,54.105899810791016
2015-05-26,53.37422561645508
2015-05-27,53.22412872314453
2015-05-28,53.22412872314453
2015-05-29,53.280418395996094
2015-06-01,53.23665237426758
2015-06-02,53.2429084777832
2015-06-03,53.12407684326172
2015-06-04,52.66758346557617
2015-06-05,52.7050895690918
2015-06-08,53.061527252197266
2015-06-09,52.8927001953125
2015-06-10,53.28666305541992
2015-06-11,53.211631774902344
2015-06-12,52.5424919128418
2015-06-15,52.35490798950195
2015-06-16,52.955223083496094
2015-06-17,52.98650360107422
2015-06-18,53.45553207397461
2015-06-19,53.28666305541992
2015-06-22,53.261661529541016
2015-06-23,53.19911193847656
2015-06-24,52.955223083496094
2015-06-25,52.486236572265625
2015-06-26,52.44244384765625
2015-06-29,51.792076110839844
2015-06-30,52.029693603515625
2015-07-01,51.510650634765625
2015-07-02,51.992191314697266
2015-07-06,51.610713958740234
2015-07-07,51.823326110839844
2015-07-08,51.260520935058594
2015-07-09,51.02912139892578
2015-07-10,51.4168586730957
2015-07-13,51.54193115234375
2015-07-14,51.97343063354492
2015-07-15,51.75456237792969
2015-07-16,51.848350524902344
2015-07-17,51.66075897216797
2015-07-20,51.129188537597656
2015-07-21,51.066673278808594
2015-07-22,51.1479606628418
2015-07-23,50.74146270751953
2015-07-24,49.991031646728516
2015-07-27,49.56581115722656
2015-07-28,51.57944107055664
2015-07-29,51.992191314697266
2015-07-30,51.910884857177734
2015-07-31,49.5345344543457
2015-08-03,48.81539535522461
2015-08-04,48.2587890625
2015-08-05,48.2587890625
2015-08-06,48.83411407470703
2015-08-07,48.046180725097656
2015-08-10,49.246856689453125
2015-08-11,48.912322998046875
2015-08-12,49.73290252685547
2015-08-13,49.644527435302734
2015-08-14,49.46147537231445
2015-08-17,49.72026824951172
2015-08-18,49.1711311340332
2015-08-19,48.11700439453125
2015-08-20,47.0692024230957
2015-08-21,45.529048919677734
2015-08-24,43.37662887573242
2015-08-25,43.37031173706055
2015-08-26,45.762596130371094
2015-08-27,47.245948791503906
2015-08-28,47.38480758666992
2015-08-31,47.492103576660156
2015-09-01,45.497493743896484
2015-09-02,46.2233772277832
2015-09-03,46.57685470581055
2015-09-04,45.73735809326172
2015-09-08,46.393798828125
2015-09-09,45.44699478149414
2015-09-10,45.77521896362305
2015-09-11,45.88252639770508
2015-09-14,45.756290435791016
2015-09-15,45.98983383178711
2015-09-16,46.8987922668457
2015-09-17,46.99977493286133
2015-09-18,45.87621307373047
2015-09-21,46.32436752319336
2015-09-22,45.91409683227539
2015-09-23,45.63634490966797
2015-09-24,45.90776824951172
2015-09-25,46.2233772277832
2015-09-28,45.825714111328125
2015-09-29,46.05926513671875
2015-09-30,46.93034362792969
2015-10-01,46.74728012084961
2015-10-02,47.896080017089844
2015-10-05,48.48309326171875
2015-10-06,49.16480255126953
2015-10-07,49.991695404052734
2015-10-08,50.515602111816406
2015-10-09,50.02956771850586
2015-10-12,50.05480194091797
2015-10-13,49.96643829345703
2015-10-14,50.597652435302734
2015-10-15,51.430850982666016
2015-10-16,52.062049865722656
2015-10-19,51.12156677246094
2015-10-20,51.020565032958984
2015-10-21,50.629207611083984
2015-10-22,52.32084655761719
2015-10-23,52.377662658691406
2015-10-26,51.26674270629883
2015-10-27,51.184669494628906
2015-10-28,51.935813903808594
2015-10-29,51.90425109863281
2015-10-30,52.22616958618164
2015-11-02,53.82943344116211
2015-11-03,54.820430755615234
2015-11-04,54.27128219604492
2015-11-05,53.53279113769531
2015-11-06,53.31816482543945
2015-11-09,52.1784553527832
2015-11-10,52.433135986328125
2015-11-11,51.968345642089844
2015-11-12,50.56121063232422
2015-11-13,49.72709655761719
2015-11-16,51.50990295410156
2015-11-17,50.9113883972168
2015-11-18,51.40803909301758
2015-11-19,51.12787628173828
2015-11-20,50.803165435791016
2015-11-23,51.115150451660156
2015-11-24,52.13386917114258
2015-11-25,51.732749938964844
2015-11-27,51.72001647949219
2015-11-30,51.99382400512695
2015-12-01,52.14025115966797
2015-12-02,50.65034484863281
2015-12-03,49.92448043823242
2015-12-04,50.21100997924805
2015-12-07,48.899383544921875
2015-12-08,47.51772689819336
2015-12-09,48.15443420410156
2015-12-10,48.19264221191406
2015-12-11,47.33308029174805
2015-12-14,48.40911865234375
2015-12-15,50.57395553588867
2015-12-16,50.395660400390625
2015-12-17,49.63796615600586
2015-12-18,49.20500564575195
2015-12-21,49.19228744506836
2015-12-22,49.44059753417969
2015-12-23,51.057830810546875
2015-12-24,50.51027297973633
2015-12-28,50.134613037109375
2015-12-29,50.402015686035156
2015-12-30,49.73347854614258
2015-12-31,49.63160705566406
2016-01-04,49.319618225097656
2016-01-05,49.73983383178711
2016-01-06,49.32598876953125
2016-01-07,48.53646469116211
2016-01-08,47.55592346191406
2016-01-11,46.91921615600586
2016-01-12,47.880653381347656
2016-01-13,48.16716766357422
2016-01-14,50.37657165527344
2016-01-15,49.396034240722656
2016-01-19,48.644710540771484
2016-01-20,46.59449768066406
2016-01-21,47.18026351928711
2016-01-22,48.75294876098633
2016-01-25,47.10387420654297
2016-01-26,48.83571243286133
2016-01-27,47.937957763671875
2016-01-28,49.02036666870117
2016-01-29,49.56794357299805
2016-02-01,48.574676513671875
2016-02-02,47.492252349853516
2016-02-03,49.96907424926758
2016-02-04,50.828617095947266
2016-02-05,50.987789154052734
2016-02-08,51.675453186035156
2016-02-09,51.450565338134766
2016-02-10,50.98155212402344
2016-02-11,51.14217758178711
2016-02-12,52.060943603515625
2016-02-16,52.18301773071289
2016-02-17,52.68415832519531
2016-02-18,52.97328186035156
2016-02-19,53.005393981933594
2016-02-22,52.93471908569336
2016-02-23,52.18944549560547
2016-02-24,52.37576675415039
2016-02-25,52.69057083129883
2016-02-26,52.52354431152344
2016-02-29,51.49555587768555
2016-03-01,52.221580505371094
2016-03-02,53.13387680053711
2016-03-03,52.9411506652832
2016-03-04,52.87049102783203
2016-03-07,54.26468276977539
2016-03-08,53.08892059326172
2016-03-09,52.9411506652832
2016-03-10,52.7998046875
2016-03-11,52.80622482299805
2016-03-14,52.94757843017578
2016-03-15,53.21099853515625
2016-03-16,53.24312973022461
2016-03-17,54.03337478637695
2016-03-18,54.097625732421875
2016-03-21,53.724998474121094
2016-03-22,54.04624557495117
2016-03-23,53.80852127075195
2016-03-24,53.95629119873047
2016-03-28,54.11049270629883
2016-03-29,54.30963897705078
2016-03-30,54.30323028564453
2016-03-31,53.70570373535156
2016-04-01,53.30094528198242
2016-04-04,53.42945098876953
2016-04-05,52.8190803527832
2016-04-06,53.52580261230469
2016-04-07,52.921871185302734
2016-04-08,53.46156311035156
2016-04-11,53.53223419189453
2016-04-12,54.19399642944336
2016-04-13,54.50240707397461
2016-04-14,54.88788604736328
2016-04-15,54.592350006103516
2016-04-18,55.11279296875
2016-04-19,55.38905334472656
2016-04-20,55.768104553222656
2016-04-21,55.76168441772461
2016-04-22,56.23710632324219
2016-04-25,56.10863494873047
2016-04-26,56.30136489868164
2016-04-27,56.83464431762695
2016-04-28,56.55836486816406
2016-04-29,56.79608154296875
2016-05-02,57.26510238647461
2016-05-03,56.60978317260742
2016-05-04,56.50054168701172
2016-05-05,56.5648078918457
2016-05-06,56.86676025390625
2016-05-09,56.90529251098633
2016-05-10,57.81764602661133
2016-05-11,57.53905487060547
2016-05-12,58.09624481201172
2016-05-13,57.441864013671875
2016-05-16,58.03144073486328
2016-05-17,58.005550384521484
2016-05-18,57.88888931274414
2016-05-19,58.381309509277344
2016-05-20,58.141597747802734
2016-05-23,58.0509033203125
2016-05-24,58.09624481201172
2016-05-25,58.47848892211914
2016-05-26,58.180477142333984
2016-05-27,58.31653594970703
2016-05-31,57.67510986328125
2016-06-01,57.817649841308594
2016-06-02,57.35767364501953
2016-06-03,57.253997802734375
2016-06-06,57.882442474365234
2016-06-07,58.770050048828125
2016-06-08,58.82188034057617
2016-06-09,58.74412536621094
2016-06-10,58.297088623046875
2016-06-13,58.69228744506836
2016-06-14,58.588619232177734
2016-06-15,58.4137077331543
2016-06-16,59.10047912597656
2016-06-17,58.776519775390625
2016-06-20,59.035682678222656
2016-06-21,59.301307678222656
2016-06-22,59.06807327270508
2016-06-23,59.47624206542969
2016-06-24,57.914833068847656
2016-06-27,57.57145690917969
2016-06-28,58.899627685546875
2016-06-29,59.90385818481445
2016-06-30,60.73317337036133
2016-07-01,60.79792785644531
2016-07-05,60.266658782958984
2016-07-06,60.959930419921875
2016-07-07,60.227787017822266
2016-07-08,60.60356521606445
2016-07-11,60.830322265625
2016-07-12,61.517093658447266
2016-07-13,61.47174072265625
2016-07-14,61.517093658447266
2016-07-15,61.62723159790039
2016-07-18,61.4328727722168
2016-07-19,61.20612716674805
2016-07-20,60.85625457763672
2016-07-21,60.804420471191406
2016-07-22,60.908084869384766
2016-07-25,59.73540496826172
2016-07-26,59.301307678222656
2016-07-27,58.899627685546875
2016-07-28,58.43961715698242
2016-07-29,57.6297607421875
2016-08-01,55.627777099609375
2016-08-02,56.39228820800781
2016-08-03,56.6838493347168
2016-08-04,56.6773567199707
2016-08-05,56.72919464111328
2016-08-08,57.39652633666992
2016-08-09,57.46778869628906
2016-08-10,56.461524963378906
2016-08-11,56.66408157348633
2016-08-12,57.40245819091797
2016-08-15,57.37630081176758
2016-08-16,57.44818878173828
2016-08-17,57.57233428955078
2016-08-18,58.0950813293457
2016-08-19,57.36977767944336
2016-08-22,57.493919372558594
2016-08-23,57.317501068115234
2016-08-24,57.51353073120117
2016-08-25,57.147621154785156
2016-08-26,57.0234489440918
2016-08-29,57.395912170410156
2016-08-30,57.18684005737305
2016-08-31,56.93852615356445
2016-09-01,56.74247741699219
2016-09-02,57.121498107910156
2016-09-06,57.87289810180664
2016-09-07,57.657291412353516
2016-09-08,58.186527252197266
2016-09-09,56.74247741699219
2016-09-12,57.03653335571289
2016-09-13,55.67742156982422
2016-09-14,55.27886962890625
2016-09-15,55.59247970581055
2016-09-16,54.90638732910156
2016-09-19,54.77572250366211
2016-09-20,53.932830810546875
2016-09-21,54.42942428588867
2016-09-22,54.58621597290039
2016-09-23,54.52742004394531
2016-09-26,54.27260208129883
2016-09-27,54.39020919799805
2016-09-28,56.781700134277344
2016-09-29,56.49421310424805
2016-09-30,57.02999496459961
2016-10-03,56.87972640991211
2016-10-04,56.35699462890625
2016-10-05,56.847042083740234
2016-10-06,56.87318420410156
2016-10-07,56.67715072631836
2016-10-10,57.7879753112793
2016-10-11,57.330562591552734
2016-10-12,56.931983947753906
2016-10-13,56.559539794921875
2016-10-14,56.54646682739258
2016-10-17,56.54646682739258
2016-10-18,56.69674301147461
2016-10-19,56.9581298828125
2016-10-20,56.98427200317383
2016-10-21,56.5987434387207
2016-10-24,56.788238525390625
2016-10-25,56.66408157348633
2016-10-26,56.905845642089844
2016-10-27,56.794769287109375
2016-10-28,55.39647674560547
2016-10-31,54.44248580932617
2016-11-01,54.65809631347656
2016-11-02,54.52742004394531
2016-11-03,54.66462326049805
2016-11-04,54.6058349609375
2016-11-07,55.83424758911133
2016-11-08,56.236366271972656
2016-11-09,56.85602569580078
2016-11-10,57.38338088989258
2016-11-11,56.47365951538086
2016-11-14,56.21657943725586
2016-11-15,57.231754302978516
2016-11-16,56.526424407958984
2016-11-17,56.183624267578125
2016-11-18,56.21657943725586
2016-11-21,57.01422882080078
2016-11-22,57.13948059082031
2016-11-23,57.29766845703125
2016-11-25,57.429527282714844
2016-11-28,57.00104522705078
2016-11-29,56.62528610229492
2016-11-30,57.54817581176758
2016-12-01,57.50862121582031
2016-12-02,57.37678909301758
2016-12-05,57.66683578491211
2016-12-06,57.71957015991211
2016-12-07,58.05576705932617
2016-12-08,58.22056579589844
2016-12-09,58.668800354003906
2016-12-12,59.97403335571289
2016-12-13,61.028751373291016
2016-12-14,59.710357666015625
2016-12-15,59.914695739746094
2016-12-16,60.10587692260742
2016-12-19,59.6048698425293
2016-12-20,59.6114616394043
2016-12-21,59.5125846862793
2016-12-22,59.90153503417969
2016-12-23,59.79603958129883
2016-12-27,59.82240295410156
2016-12-28,59.525794982910156
2016-12-29,59.55873489379883
2016-12-30,59.49940490722656
2017-01-03,59.914695739746094
2017-01-04,59.25548553466797
2017-01-05,58.3721809387207
2017-01-06,58.33921432495117
2017-01-09,57.37678909301758
2017-01-10,56.64507293701172
2017-01-11,57.225162506103516
2017-01-12,56.91532516479492
2017-01-13,56.92195510864258
2017-01-17,57.58771896362305
2017-01-18,56.87578201293945
2017-01-19,55.85403060913086
2017-01-20,56.61870574951172
2017-01-23,56.01224136352539
2017-01-24,56.09135055541992
2017-01-25,56.256141662597656
2017-01-26,56.42754364013672
2017-01-27,56.36821746826172
2017-01-30,55.939720153808594
2017-01-31,55.3003044128418
2017-02-01,54.67405319213867
2017-02-02,55.01024627685547
2017-02-03,55.06957244873047
2017-02-06,54.91794204711914
2017-02-07,54.56199264526367
2017-02-08,54.202781677246094
2017-02-09,54.442237854003906
2017-02-10,54.89460754394531
2017-02-13,55.21391677856445
2017-02-14,55.09419631958008
2017-02-15,55.320369720458984
2017-02-16,54.74826431274414
2017-02-17,54.38904571533203
2017-02-21,54.47550964355469
2017-02-22,53.836891174316406
2017-02-23,54.40234375
2017-02-24,53.936683654785156
2017-02-27,54.242679595947266
2017-02-28,54.09632873535156
2017-03-01,55.22722625732422
2017-03-02,55.41350173950195
2017-03-03,54.85469055175781
2017-03-06,55.10082244873047
2017-03-07,54.89460754394531
2017-03-08,53.90340805053711
2017-03-09,54.32917404174805
2017-03-10,54.289276123046875
2017-03-13,54.16286849975586
2017-03-14,53.87681198120117
2017-03-15,54.5486946105957
2017-03-16,54.59526824951172
2017-03-17,54.5486946105957
2017-03-20,54.5486946105957
2017-03-21,54.435604095458984
2017-03-22,54.38904571533203
2017-03-23,54.45556640625
2017-03-24,54.03646469116211
2017-03-27,54.049774169921875
2017-03-28,54.442237854003906
2017-03-29,54.56199264526367
2017-03-30,55.67959213256836
2017-03-31,54.555355072021484
2017-04-03,54.59526824951172
2017-04-04,54.79483413696289
2017-04-05,54.90127182006836
2017-04-06,55.22058868408203
2017-04-07,55.05426025390625
2017-04-10,55.3004150390625
2017-04-11,55.107479095458984
2017-04-12,55.193965911865234
2017-04-13,54.34247589111328
2017-04-17,54.269290924072266
2017-04-18,53.916744232177734
2017-04-19,53.544193267822266
