Date,Close
2015-01-02,46.27431869506836
2015-01-05,44.837730407714844
2015-01-06,43.67513656616211
2015-01-07,43.74177169799805
2015-01-08,44.71925735473633
2015-01-09,43.94170379638672
2015-01-12,43.56406021118164
2015-01-13,43.57145690917969
2015-01-14,42.06824493408203
2015-01-15,40.720497131347656
2015-01-16,41.41659164428711
2015-01-20,41.25367736816406
2015-01-21,41.386966705322266
2015-01-22,42.64583206176758
2015-01-23,41.97196578979492
2015-01-26,42.038612365722656
2015-01-27,41.61651611328125
2015-01-28,40.54278564453125
2015-01-29,41.22404479980469
2015-01-30,40.268802642822266
2015-02-02,41.075950622558594
2015-02-03,42.001590728759766
2015-02-04,41.74980926513672
2015-02-05,42.038612365722656
2015-02-06,42.867977142333984
2015-02-09,42.816139221191406
2015-02-10,43.290069580078125
2015-02-11,43.223419189453125
2015-02-12,44.112037658691406
2015-02-13,44.186073303222656
2015-02-17,44.50449752807617
2015-02-18,43.963932037353516
2015-02-19,43.86025619506836
2015-02-20,44.282352447509766
2015-02-23,43.949119567871094
2015-02-24,45.03765869140625
2015-02-25,45.27463150024414
2015-02-26,45.60045623779297
2015-02-27,45.37828826904297
2015-03-02,45.74114227294922
2015-03-03,45.88924789428711
2015-03-04,46.00773620605469
2015-03-05,45.91147232055664
2015-03-06,45.089500427246094
2015-03-09,45.54121398925781
2015-03-10,44.40082550048828
2015-03-11,44.60816955566406
2015-03-12,45.4449348449707
2015-03-13,45.170963287353516
2015-03-16,45.80038833618164
2015-03-17,45.6226806640625
2015-03-18,45.72634506225586
2015-03-19,45.319061279296875
2015-03-20,45.72634506225586
2015-03-23,45.27463150024414
2015-03-24,44.77108383178711
2015-03-25,44.141639709472656
2015-03-26,44.089820861816406
2015-03-27,44.09722137451172
2015-03-30,45.14133834838867
2015-03-31,44.85995864868164
2015-04-01,44.68849563598633
2015-04-02,45.11339569091797
2015-04-06,45.07611083984375
2015-04-07,45.359378814697266
2015-04-08,45.508460998535156
2015-04-09,45.82154846191406
2015-04-10,45.99299621582031
2015-04-13,46.2688102722168
2015-04-14,46.991878509521484
2015-04-15,47.864036560058594
2015-04-16,47.565853118896484
2015-04-17,46.842777252197266
2015-04-20,47.14094924926758
2015-04-21,46.44770431518555
2015-04-22,46.917320251464844
2015-04-23,46.812965393066406
2015-04-24,46.663883209228516
2015-04-27,46.470069885253906
2015-04-28,46.78314971923828
2015-04-29,47.40931701660156
2015-04-30,47.155860900878906
2015-05-01,47.41676712036133
2015-05-04,48.24418258666992
2015-05-05,48.00566482543945
2015-05-06,47.647850036621094
2015-05-07,48.08020782470703
2015-05-08,48.81816482543945
2015-05-11,48.78835678100586
2015-05-12,48.72126388549805
2015-05-13,48.84053039550781
2015-05-14,49.23561477661133
2015-05-15,49.10889434814453
2015-05-18,49.51142120361328
2015-05-19,49.951236724853516
2015-05-20,49.55615997314453
2015-05-21,49.68286895751953
2015-05-22,49.5486946105957
2015-05-26,48.9970817565918
2015-05-27,49.5486946105957
2015-05-28,49.34743118286133
2015-05-29,49.03434371948242
2015-06-01,49.25798797607422
2015-06-02,49.213253021240234
2015-06-03,49.720130920410156
2015-06-04,49.4443359375
2015-06-05,50.2568359375
2015-06-08,49.861778259277344
2015-06-09,50.07795333862305
2015-06-10,50.88301086425781
2015-06-11,51.07682800292969
2015-06-12,50.875553131103516
2015-06-15,50.681732177734375
2015-06-16,50.96500778198242
2015-06-17,50.7935676574707
2015-06-18,51.2706298828125
2015-06-19,50.74884033203125
2015-06-22,51.404808044433594
2015-06-23,51.99369812011719
2015-06-24,51.44953918457031
2015-06-25,51.173736572265625
2015-06-26,51.39736557006836
2015-06-29,50.09284210205078
2015-06-30,50.51030349731445
2015-07-01,51.07302474975586
2015-07-02,50.66035079956055
2015-07-06,50.51780700683594
2015-07-07,50.12014389038086
2015-07-08,49.09222412109375
2015-07-09,49.6024284362793
2015-07-10,50.30771255493164
2015-07-13,51.08802032470703
2015-07-14,51.80082321166992
2015-07-15,51.913368225097656
2015-07-16,52.19097137451172
2015-07-17,51.928367614746094
2015-07-20,51.96589660644531
2015-07-21,51.84583282470703
2015-07-22,52.58112335205078
2015-07-23,52.25099182128906
2015-07-24,51.70328140258789
2015-07-27,51.028018951416016
2015-07-28,51.05802536010742
2015-07-29,51.725807189941406
2015-07-30,51.80082321166992
2015-07-31,51.41817092895508
2015-08-03,51.41817092895508
2015-08-04,51.365638732910156
2015-08-05,51.5682373046875
2015-08-06,51.20808410644531
2015-08-07,51.05802536010742
2015-08-10,51.68828201293945
2015-08-11,51.19306945800781
2015-08-12,50.45027542114258
2015-08-13,50.68288040161133
2015-08-14,50.937992095947266
2015-08-17,51.07302474975586
2015-08-18,51.178070068359375
2015-08-19,50.72036361694336
2015-08-20,49.47488021850586
2015-08-21,47.71918869018555
2015-08-24,45.20566177368164
2015-08-25,44.950565338134766
2015-08-26,47.20146942138672
2015-08-27,48.37944412231445
2015-08-28,48.11682891845703
2015-08-31,48.09431838989258
2015-09-01,46.106021881103516
2015-09-02,46.94636154174805
2015-09-03,47.028907775878906
2015-09-04,46.143550872802734
2015-09-08,47.389041900634766
2015-09-09,46.653751373291016
2015-09-10,47.013893127441406
2015-09-11,46.93886947631836
2015-09-14,46.803810119628906
2015-09-15,47.704166412353516
2015-09-16,48.12435531616211
2015-09-17,47.00639724731445
2015-09-18,45.72338104248047
2015-09-21,46.106021881103516
2015-09-22,45.70086669921875
2015-09-23,45.498294830322266
2015-09-24,45.18317794799805
2015-09-25,46.121036529541016
2015-09-28,45.00309371948242
2015-09-29,44.89804458618164
2015-09-30,45.74589157104492
2015-10-01,46.08351516723633
2015-10-02,45.95502853393555
2015-10-05,46.86946487426758
2015-10-06,46.892147064208984
2015-10-07,46.952606201171875
2015-10-08,46.952606201171875
2015-10-09,46.801448822021484
2015-10-12,46.64274978637695
2015-10-13,46.5142707824707
2015-10-14,45.335357666015625
2015-10-15,46.771217346191406
2015-10-16,47.17930603027344
2015-10-19,47.02060317993164
2015-10-20,47.24732208251953
2015-10-21,46.89969253540039
2015-10-22,47.7536506652832
2015-10-23,48.26754379272461
2015-10-26,48.290218353271484
2015-10-27,48.09373474121094
2015-10-28,49.49935531616211
2015-10-29,49.28019714355469
2015-10-30,48.55470657348633
2015-11-02,49.52958297729492
2015-11-03,49.71095657348633
2015-11-04,49.763858795166016
2015-11-05,50.20973587036133
2015-11-06,51.73626708984375
2015-11-09,50.927650451660156
2015-11-10,51.146812438964844
2015-11-11,50.89742660522461
2015-11-12,49.877220153808594
2015-11-13,49.54469299316406
2015-11-16,50.262630462646484
2015-11-17,49.97545623779297
2015-11-18,50.972999572753906
2015-11-19,51.13168716430664
2015-11-20,51.041011810302734
2015-11-23,50.542236328125
2015-11-24,50.46665573120117
2015-11-25,50.52712631225586
2015-11-27,50.76139831542969
2015-11-30,50.39109802246094
2015-12-01,51.09391403198242
2015-12-02,50.3759765625
2015-12-03,49.72605895996094
2015-12-04,51.305519104003906
2015-12-07,50.632930755615234
2015-12-08,49.84697723388672
2015-12-09,49.469120025634766
2015-12-10,49.58248519897461
2015-12-11,48.41868591308594
2015-12-14,48.56981658935547
2015-12-15,49.95278549194336
2015-12-16,51.033451080322266
2015-12-17,50.088809967041016
2015-12-18,48.668067932128906
2015-12-21,49.52958297729492
2015-12-22,49.63538360595703
2015-12-23,50.42888641357422
2015-12-24,50.33064270019531
2015-12-28,50.16436767578125
2015-12-29,50.685821533203125
2015-12-30,50.32308578491211
2015-12-31,49.89988327026367
2016-01-04,48.401126861572266
2016-01-05,48.48481750488281
2016-01-06,47.78489685058594
2016-01-07,45.852500915527344
2016-01-08,44.825439453125
2016-01-11,44.7569694519043
2016-01-12,44.855865478515625
2016-01-13,43.62340545654297
2016-01-14,44.277687072753906
2016-01-15,43.395164489746094
2016-01-19,43.37234878540039
2016-01-20,42.23115921020508
2016-01-21,42.03335952758789
2016-01-22,43.32670211791992
2016-01-25,42.345298767089844
2016-01-26,43.425601959228516
2016-01-27,43.395164489746094
2016-01-28,43.577762603759766
2016-01-29,45.26670455932617
2016-02-01,44.77980422973633
2016-02-02,43.3875617980957
2016-02-03,43.67665481567383
2016-02-04,44.429832458496094
2016-02-05,43.93532943725586
2016-02-08,43.0147705078125
2016-02-09,42.756107330322266
2016-02-10,42.23876953125
2016-02-11,40.37485885620117
2016-02-12,43.737525939941406
2016-02-16,44.39179229736328
2016-02-17,44.71131896972656
2016-02-18,43.9809684753418
2016-02-19,43.98857116699219
2016-02-22,44.55916976928711
2016-02-23,42.69523620605469
2016-02-24,42.71046447753906
2016-02-25,43.37234878540039
2016-02-26,43.77556228637695
